Relative_Compactness_Scaled,Surface_Area_Scaled,Wall_Area_Scaled,Roof_Area_Scaled,Overall_Height_Scaled,Orientation_Scaled,Glazing_Area_Scaled,Glazing_Area_Distribution_Scaled,Heating_Load,Cooling_Load
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.7661539466182362,16.9,16.79
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.7661539466182362,16.94,16.58
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.7661539466182362,16.77,16.79
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-1.3416407864998738,1.2440491960545037,1.4113362174546455,32.84,32.88
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-0.4472135954999579,1.2440491960545037,1.4113362174546455,32.72,33.23
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,0.4472135954999579,1.2440491960545037,1.4113362174546455,32.21,33.76
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,1.3416407864998738,1.2440491960545037,1.4113362174546455,32.73,34.01
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,-1.3416407864998738,1.2440491960545037,1.4113362174546455,35.67,33.94
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,-0.4472135954999579,1.2440491960545037,1.4113362174546455,35.01,33.14
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,0.4472135954999579,1.2440491960545037,1.4113362174546455,34.72,38.79
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,1.3416407864998738,1.2440491960545037,1.4113362174546455,35.24,37.27
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,1.4113362174546455,32.31,29.69
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,1.4113362174546455,31.81,31.2
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,1.4113362174546455,31.12,36.26
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,1.4113362174546455,32.06,35.71
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,1.4113362174546455,30.0,29.93
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,1.4113362174546455,29.5,29.56
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,1.4113362174546455,29.06,33.84
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,1.4113362174546455,29.92,32.54
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,1.4113362174546455,42.11,38.56
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,1.4113362174546455,41.96,37.7
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,1.4113362174546455,41.09,47.01
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,1.4113362174546455,40.79,44.87
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,-1.3416407864998738,1.2440491960545037,1.4113362174546455,38.82,39.37
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,-0.4472135954999579,1.2440491960545037,1.4113362174546455,39.72,39.8
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,0.4472135954999579,1.2440491960545037,1.4113362174546455,39.31,37.79
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,1.3416407864998738,1.2440491960545037,1.4113362174546455,39.86,38.18
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,1.4113362174546455,14.41,16.69
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,1.4113362174546455,14.19,16.62
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,1.4113362174546455,14.17,16.94
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,1.4113362174546455,14.39,16.7
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,1.4113362174546455,12.43,15.59
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,1.4113362174546455,12.63,14.58
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,1.4113362174546455,12.76,15.33
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,1.4113362174546455,12.42,15.31
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,1.4113362174546455,14.12,16.63
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,1.4113362174546455,14.28,15.87
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,1.4113362174546455,14.37,16.54
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,1.4113362174546455,14.21,16.74
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,1.4113362174546455,14.96,17.64
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,1.4113362174546455,14.92,17.79
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,1.4113362174546455,14.92,17.55
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,1.4113362174546455,15.16,18.06
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,1.4113362174546455,17.69,20.82
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,1.4113362174546455,18.19,20.21
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,1.4113362174546455,18.16,20.71
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,1.4113362174546455,17.88,21.4
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,1.4113362174546455,16.54,16.88
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,1.4113362174546455,16.44,17.11
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,1.4113362174546455,16.48,16.61
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,1.4113362174546455,16.64,16.03
